ward,type,location,year,est_cost,id,intersection_1,intersection_2,lat_1,lon_1,query_1,lat_2,lon_2,query_2,total_length,ward_locate,precinct_locate,ward_precinct_locate,intersect_length,geometry
6,Street Resurface Menu,S VERNON AVE & E 82 ST (8200 S) & E 83 ST (8300 S),2011,62576,4789,8200 S VERNON AVE,8300 S VERNON AVE,41.7454964,-87.6138842,google,41.7437067,-87.613463,google,202.050680560443,6,47,06047,192.3860296432668,"list(c(-87.6138842, -87.6135120852635, 41.7454964, 41.7439152709704), c(-87.6134919385433, -87.613463, 41.7438296645683, 41.7437067))"
6,Street Resurface Menu,S VERNON AVE & E 82 ST (8200 S) & E 83 ST (8300 S),2011,62576,4789,8200 S VERNON AVE,8300 S VERNON AVE,41.7454964,-87.6138842,google,41.7437067,-87.613463,google,202.050680560443,6,46,06046,9.664650916656411,"c(-87.6135120852635, -87.6134919385433, 41.7439152709704, 41.7438296645683)"
6,Sidewalk Menu,S VERNON AVE & E 84 ST (8400 S) & E 85 ST (8500 S),2011,65841,4774,8400 S VERNON AVE,8500 S VERNON AVE,41.7418733,-87.6133347,google,41.7400566,-87.613306,google,202.02217451402757,6,58,06058,188.70111277970645,"c(-87.6133347, -87.6133078923881, 41.7418733, 41.7401763906762)"
6,Sidewalk Menu,S VERNON AVE & E 84 ST (8400 S) & E 85 ST (8500 S),2011,65841,4774,8400 S VERNON AVE,8500 S VERNON AVE,41.7418733,-87.6133347,google,41.7400566,-87.613306,google,202.02217451402757,6,1,06001,13.321061734280084,"c(-87.6133078923881, -87.613306, 41.7401763906762, 41.7400566)"
12,Alley Speed Hump Menu,S ROCKWELLS MAPLEWOOD AVE & E 47TH ST & E 48TH ST,2011,1100,9754,S ROCKWELLS MAPLEWOOD AVE & E 47TH ST,S ROCKWELLS MAPLEWOOD AVE & E 48TH ST,41.8083698,-87.6880844,google,41.8065534,-87.688035,google,202.01627905950815,14,30,14030,5.203957327631376,"c(-87.6880362725133, -87.688035, 41.8066001906259, 41.8065534)"
12,Alley Speed Hump Menu,S ROCKWELLS MAPLEWOOD AVE & E 47TH ST & E 48TH ST,2011,1100,9754,S ROCKWELLS MAPLEWOOD AVE & E 47TH ST,S ROCKWELLS MAPLEWOOD AVE & E 48TH ST,41.8083698,-87.6880844,google,41.8065534,-87.688035,google,202.01627905950815,12,17,12017,196.8123217324049,"c(-87.6880844, -87.6880362725133, 41.8083698, 41.8066001906259)"
11,Sidewalk Menu,W 34TH ST & S LITUANICA AV (900 W) & S MORGAN ST (1000 W),2011,300,8791,900 W 34TH ST,1000 W 34TH ST,41.8327661,-87.6485832,google,41.8327502,-87.6510211,google,201.98992551286108,11,19,11019,0.43222833919691656,"c(-87.6510158832586, -87.6510211, 41.8327502340787, 41.8327502)"
11,Sidewalk Menu,W 34TH ST & S LITUANICA AV (900 W) & S MORGAN ST (1000 W),2011,300,8791,900 W 34TH ST,1000 W 34TH ST,41.8327661,-87.6485832,google,41.8327502,-87.6510211,google,201.98992551286108,11,16,11016,201.55769717367522,"c(-87.6485832, -87.6510158832586, 41.8327661, 41.8327502340787)"
24,Street Resurface Menu,W 19TH ST & S SPAULDING AV (3300 W) & S HOMAN AV (3400 W),2011,94615,20877,3300 W 19TH ST,3400 W 19TH ST,41.85539,-87.7077825,google,41.8553686,-87.7102209,google,201.96621883836772,24,9,24009,100.09486454318677,"c(-87.7090124242563, -87.7102209, 41.8553792123294, 41.8553686)"
24,Street Resurface Menu,W 19TH ST & S SPAULDING AV (3300 W) & S HOMAN AV (3400 W),2011,94615,20877,3300 W 19TH ST,3400 W 19TH ST,41.85539,-87.7077825,google,41.8553686,-87.7102209,google,201.96621883836772,24,10,24010,101.87135429517332,"c(-87.7077825, -87.7090124242563, 41.85539, 41.8553792123294)"
38,Sidewalk Menu,W WAVELAND AVE & N AUSTIN AV (6000 W) & N MEADE AV (6100 W),2011,8123,33474,6000 W WAVELAND AVE,6100 W WAVELAND AVE,41.9478264,-87.776756,google,41.9477767,-87.7791964,google,201.90115579524317,38,28,38028,201.90115579529024,"c(-87.776756, -87.7791964, 41.9478264, 41.9477767)"
17,Sidewalk Menu,W 72ND ST & S WOOD ST (1800 W) & S WOLCOTT AV (1900 W),2011,56017,15006,1800 W 72ND ST,1900 W 72ND ST,41.7630281,-87.6686333,google,41.7630089,-87.6710674,google,201.89821840927104,17,40,17040,200.73711753595413,"c(-87.6686333, -87.6710534016853, 41.7630281, 41.7630090105646)"
17,Sidewalk Menu,W 72ND ST & S WOOD ST (1800 W) & S WOLCOTT AV (1900 W),2011,56017,15006,1800 W 72ND ST,1900 W 72ND ST,41.7630281,-87.6686333,google,41.7630089,-87.6710674,google,201.89821840927104,17,47,17047,1.1611008733168997,"c(-87.6710534016853, -87.6710674, 41.7630090105646, 41.7630089)"
33,Curb/Gutter Menu,N FRANCISCO AVE & W CULLOM AV (4300 N) & W MONTROSE AV (4400 N),2011,114537,28937,4300 N FRANCISCO AVE,4400 N FRANCISCO AVE,41.9594211,-87.7008495,google,41.9612363,-87.7009042,google,201.89201631230557,33,23,33023,201.6092804438167,"c(-87.7008495, -87.7009041233942, 41.9594211, 41.9612337579374)"
33,Curb/Gutter Menu,N FRANCISCO AVE & W CULLOM AV (4300 N) & W MONTROSE AV (4400 N),2011,114537,28937,4300 N FRANCISCO AVE,4400 N FRANCISCO AVE,41.9594211,-87.7008495,google,41.9612363,-87.7009042,google,201.89201631230557,33,24,33024,0.2827358684888947,"c(-87.7009041233942, -87.7009042, 41.9612337579374, 41.9612363)"
36,Street Resurface Menu,N NEW ENGLAND AVE & W GEORGE ST (2900 N) & W WELLINGTON AV (3000 N),2011,54977,31692,2900 N NEW ENGLAND AVE,3000 N NEW ENGLAND AVE,41.9328148,-87.7982307,google,41.9346288,-87.7983197,google,201.8422223085292,36,14,36014,186.05007751824982,"c(-87.7982307, -87.7983127364533, 41.9328148, 41.9344868725588)"
36,Street Resurface Menu,N NEW ENGLAND AVE & W GEORGE ST (2900 N) & W WELLINGTON AV (3000 N),2011,54977,31692,2900 N NEW ENGLAND AVE,3000 N NEW ENGLAND AVE,41.9328148,-87.7982307,google,41.9346288,-87.7983197,google,201.8422223085292,36,50,36050,15.79214479080521,"c(-87.7983127364533, -87.7983197, 41.9344868725588, 41.9346288)"
17,Street Lighting,S UNION AVE & W 73 ST (7300 S) & W 74 ST (7400 S),2011,1600,14997,7300 S UNION AVE,7400 S UNION AVE,41.7614606,-87.6422143,google,41.7596461,-87.6421686,google,201.79911472755086,17,35,17035,201.79911472759878,"c(-87.6422143, -87.6421686, 41.7614606, 41.7596461)"
24,Street Resurface Menu,W ARTHINGTON ST & S PULASKI RD (4000 W) & S KARLOV AV (4100 W),2011,48786,20884,4000 W ARTHINGTON ST,4100 W ARTHINGTON ST,41.8700507,-87.7253254,google,41.8699888,-87.7277609,google,201.78326303930618,24,42,24042,201.49633281338487,"c(-87.7253254, -87.7277574367896, 41.8700507, 41.8699888880566)"
24,Street Resurface Menu,W ARTHINGTON ST & S PULASKI RD (4000 W) & S KARLOV AV (4100 W),2011,48786,20884,4000 W ARTHINGTON ST,4100 W ARTHINGTON ST,41.8700507,-87.7253254,google,41.8699888,-87.7277609,google,201.78326303930618,24,32,24032,0.2869302259213516,"c(-87.7277574367896, -87.7277609, 41.8699888880566, 41.8699888)"
30,Sidewalk Menu,W DICKENS AVE & N KILDARE AV (4300 W) & N KOSTNER AV (4400 W),2011,2079,26058,4300 W DICKENS AVE,4400 W DICKENS AVE,41.9188928,-87.7339332,google,41.9188637,-87.7363715,google,201.76924524998583,30,24,30024,201.76924524998583,"c(-87.7339332, -87.7363715, 41.9188928, 41.9188637)"
44,Sidewalk Menu,N MAGNOLIA AVE & W ADDISON ST (3600 N) & W WAVELAND AV (3700 N),2011,15441,38330,3600 N MAGNOLIA AVE,3700 N MAGNOLIA AVE,41.9472907,-87.6605209,google,41.9490913,-87.6608138,google,201.6778897702122,44,32,44032,16.677088830885655,"c(-87.6607895789717, -87.6608138, 41.9489424053418, 41.9490913)"
44,Sidewalk Menu - Change Order,N MAGNOLIA AVE & W ADDISON ST (3600 N) & W WAVELAND AV (3700 N),2011,1421,38337,3600 N MAGNOLIA AVE,3700 N MAGNOLIA AVE,41.9472907,-87.6605209,google,41.9490913,-87.6608138,google,201.6778897702122,44,32,44032,16.677088830885655,"c(-87.6607895789717, -87.6608138, 41.9489424053418, 41.9490913)"
44,Sidewalk Menu,N MAGNOLIA AVE & W ADDISON ST (3600 N) & W WAVELAND AV (3700 N),2011,15441,38330,3600 N MAGNOLIA AVE,3700 N MAGNOLIA AVE,41.9472907,-87.6605209,google,41.9490913,-87.6608138,google,201.6778897702122,44,13,44013,185.00080094032083,"c(-87.6605209, -87.6607895789717, 41.9472907, 41.9489424053418)"
44,Sidewalk Menu - Change Order,N MAGNOLIA AVE & W ADDISON ST (3600 N) & W WAVELAND AV (3700 N),2011,1421,38337,3600 N MAGNOLIA AVE,3700 N MAGNOLIA AVE,41.9472907,-87.6605209,google,41.9490913,-87.6608138,google,201.6778897702122,44,13,44013,185.00080094032083,"c(-87.6605209, -87.6607895789717, 41.9472907, 41.9489424053418)"
31,Street Speed Hump Menu,N LUNA AVE & W WELLINGTON AV (3000 N) & W BARRY AV (3100 N),2011,3700,27249,3000 N LUNA AVE,3100 N LUNA AVE,41.934961,-87.7651434,google,41.9367739,-87.7652129,google,201.66755562639003,30,17,30017,0.5955853030150293,"c(-87.7652126947396, -87.7652129, 41.9367685459579, 41.9367739)"
31,Street Speed Hump Menu,N LUNA AVE & W WELLINGTON AV (3000 N) & W BARRY AV (3100 N),2011,3700,27249,3000 N LUNA AVE,3100 N LUNA AVE,41.934961,-87.7651434,google,41.9367739,-87.7652129,google,201.66755562639003,31,3,31003,201.07197032237525,"c(-87.7651434, -87.7652126947396, 41.934961, 41.9367685459579)"
22,Sidewalk Menu,S HOMAN AVE & W 27 ST (2700 S) & W 28 ST (2800 S),2011,19611,18671,2700 S HOMAN AVE,2800 S HOMAN AVE,41.842498,-87.7101969,google,41.840691,-87.7099963,google,201.61554411058978,22,9,22009,189.9403746160865,"c(-87.7101969, -87.7100079160522, 41.842498, 41.840795639914)"
22,Sidewalk Menu,S HOMAN AVE & W 27 ST (2700 S) & W 28 ST (2800 S),2011,19611,18671,2700 S HOMAN AVE,2800 S HOMAN AVE,41.842498,-87.7101969,google,41.840691,-87.7099963,google,201.61554411058978,22,11,22011,11.675169493621345,"c(-87.7100079160522, -87.7099963, 41.840795639914, 41.840691)"
5,Sidewalk Menu,E 73RD ST & S DORCHESTER AV (1400 E) & S BLACKSTONE AV (1500 E),2011,3641,4174,1400 E 73RD ST,1500 E 73RD ST,41.762634,-87.590726,google,41.7625816,-87.5882963,google,201.60749398084621,5,9,05009,201.60749398084621,"c(-87.590726, -87.5882963, 41.762634, 41.7625816)"
21,Street Speed Hump Menu,S ADA ST & W 85 ST (8500 S) & W 86 ST (8600 S),2011,3700,17894,8500 S ADA ST,8600 S ADA ST,41.7393784,-87.6574189,google,41.7375672,-87.6573231,google,201.55336926405587,21,58,21058,14.559611562064285,"c(-87.6573300201239, -87.6573231, 41.7376980356645, 41.7375672)"
21,Street Speed Hump Menu,S ADA ST & W 85 ST (8500 S) & W 86 ST (8600 S),2011,3700,17894,8500 S ADA ST,8600 S ADA ST,41.7393784,-87.6574189,google,41.7375672,-87.6573231,google,201.55336926405587,21,35,21035,186.99375770199157,"c(-87.6574189, -87.6573300201239, 41.7393784, 41.7376980356645)"
9,Curb/Gutter Menu,S INDIANA AVE & E 112 ST (11200 S) & E 113 ST (11300 S),2011,135779,6968,11200 S INDIANA AVE,11300 S INDIANA AVE,41.690691,-87.6185415,google,41.68888,-87.6184451,google,201.53335790072222,9,31,09031,14.87095986959389,"c(-87.6184522130813, -87.6184451, 41.6890136320159, 41.68888)"
9,Curb/Gutter Menu,S INDIANA AVE & E 112 ST (11200 S) & E 113 ST (11300 S),2011,135779,6968,11200 S INDIANA AVE,11300 S INDIANA AVE,41.690691,-87.6185415,google,41.68888,-87.6184451,google,201.53335790072222,9,43,09043,186.66239803112833,"c(-87.6185415, -87.6184522130813, 41.690691, 41.6890136320159)"
15,Sidewalk Menu,S SACRAMENTO AVE & W 60 ST (6000 S) & W 61 ST (6100 S),2011,3111,13338,6000 S SACRAMENTO AVE,6100 S SACRAMENTO AVE,41.7843773,-87.6987182,google,41.782565,-87.6987447,google,201.53086017865877,16,35,16035,189.14137597397155,"c(-87.6987182, -87.6987430709065, 41.7843773, 41.7826764145111)"
15,Sidewalk Menu,S SACRAMENTO AVE & W 60 ST (6000 S) & W 61 ST (6100 S),2011,3111,13338,6000 S SACRAMENTO AVE,6100 S SACRAMENTO AVE,41.7843773,-87.6987182,google,41.782565,-87.6987447,google,201.53086017865877,15,32,15032,12.389484204687204,"c(-87.6987430709065, -87.6987447, 41.7826764145111, 41.782565)"
24,Street Resurface Menu,W ARTHINGTON ST & S KARLOV AV (4100 W) & S KEELER AV (4200 W),2011,75973,20880,4100 W ARTHINGTON ST,4200 W ARTHINGTON ST,41.8699888,-87.7277609,google,41.8699602,-87.730194,google,201.4923515780807,24,32,24032,201.49235157914032,"c(-87.7277609, -87.730194, 41.8699888, 41.8699602)"
20,Street Speed Hump Menu,S PRINCETON AVE & W 60 ST (6000 S) & W 61 ST (6100 S),2011,1850,17169,6000 S PRINCETON AVE,6100 S PRINCETON AVE,41.7852419,-87.633062,google,41.78343,-87.63306,google,201.47447206651165,20,39,20039,201.4744720655121,"c(-87.633062, -87.63306, 41.7852419, 41.78343)"
7,Sidewalk Menu,S ESSEX AVE & E 83 ST (8300 S) & E 84 ST (8400 S),2011,15163,5387,8300 S ESSEX AVE,8400 S ESSEX AVE,41.7443676,-87.5639661,google,41.7425563,-87.5639793,google,201.4106642013792,7,26,07026,201.4106642013792,"c(-87.5639661, -87.5639793, 41.7443676, 41.7425563)"
6,Sidewalk Menu,DR MARTIN LUTHER KING JR DR & E 81 ST (8100 S) & E 82 ST (8200 S),2011,6555,4776,8100 DR MARTIN LUTHER KING JR DR,8200 DR MARTIN LUTHER KING JR DR,41.7472954,-87.6151876,google,41.7454848,-87.6152341,google,201.366806832256,6,41,06041,16.328975492490823,"c(-87.6152303293801, -87.6152341, 41.7456316228236, 41.7454848)"
6,Sidewalk Menu,DR MARTIN LUTHER KING JR DR & E 81 ST (8100 S) & E 82 ST (8200 S),2011,6555,4776,8100 DR MARTIN LUTHER KING JR DR,8200 DR MARTIN LUTHER KING JR DR,41.7472954,-87.6151876,google,41.7454848,-87.6152341,google,201.366806832256,6,31,06031,185.03783133822978,"c(-87.6151876, -87.6152303293801, 41.7472954, 41.7456316228236)"
11,Curb/Gutter Menu,S EMERALD AVE & W 32 ST (3200 S) & W 33 ST (3300 S),2011,5298,8780,3200 S EMERALD AVE,3300 S EMERALD AVE,41.8361029,-87.6453634,google,41.8342951,-87.6452218,google,201.3605246269002,11,40,11040,188.20243318453748,"c(-87.6453634, -87.6452310527399, 41.8361029, 41.8344132323838)"
11,Curb/Gutter Menu,S EMERALD AVE & W 32 ST (3200 S) & W 33 ST (3300 S),2011,5298,8780,3200 S EMERALD AVE,3300 S EMERALD AVE,41.8361029,-87.6453634,google,41.8342951,-87.6452218,google,201.3605246269002,11,38,11038,13.158091441365812,"c(-87.6452310527399, -87.6452218, 41.8344132323838, 41.8342951)"
15,Street Speed Hump Menu,W 66TH ST & S HOMAN AV (3400 W) & S ST LOUIS AV (3500 W),2011,3700,13368,3400 W 66TH ST,3500 W 66TH ST,41.7735814,-87.7080105,google,41.773616,-87.7104371,google,201.26845737600945,15,28,15028,201.26845737600945,"c(-87.7080105, -87.7104371, 41.7735814, 41.773616)"
1,Miscellaneous-CDOT,W DIVISION ST & N OAKLEY BLVD & N LEAVITT ST,2009,31000,330,N OAKLEY BLVD & W DIVISION ST,N LEAVITT ST & W DIVISION ST,41.9030498,-87.6845792,google,41.9030941,-87.6821487,google,201.20804011101617,32,12,32012,201.20804011104713,"c(-87.6845792, -87.6821487, 41.9030498, 41.9030941)"
32,Miscellaneous-CDOT,W DIVISION ST & N OAKLEY BLVD & N LEAVITT ST,2009,31000,28061,N OAKLEY BLVD & W DIVISION ST,N LEAVITT ST & W DIVISION ST,41.9030498,-87.6845792,google,41.9030941,-87.6821487,google,201.20804011101617,32,12,32012,201.20804011104713,"c(-87.6845792, -87.6821487, 41.9030498, 41.9030941)"
1,Street Resurface Menu(1-5),W CORTEZ ST & N PAULINA ST (1700 W) & N WOOD ST (1800 W),2011,43961,430,1700 W CORTEZ ST,1800 W CORTEZ ST,41.9009979,-87.6698804,google,41.9009663,-87.6723109,google,201.18500342330125,1,47,01047,201.18500342331043,"c(-87.6698804, -87.6723109, 41.9009979, 41.9009663)"
38,Street Resurface Menu(1-5),W CORNELIA AVE & N MEADE AV (6100 W) & N MELVINA AV (6200 W),2011,41369,33484,6100 W CORNELIA AVE,6200 W CORNELIA AVE,41.9441355,-87.7790425,google,41.9441315,-87.781475,google,201.18422988331818,38,13,38013,187.3781432550357,"c(-87.7790425, -87.7813080718875, 41.9441355, 41.9441317761372)"
38,Street Resurface Menu(1-5),W CORNELIA AVE & N MEADE AV (6100 W) & N MELVINA AV (6200 W),2011,41369,33484,6100 W CORNELIA AVE,6200 W CORNELIA AVE,41.9441355,-87.7790425,google,41.9441315,-87.781475,google,201.18422988331818,36,43,36043,13.806086628282463,"c(-87.7813080718875, -87.781475, 41.9441317761372, 41.9441315)"
21,Sidewalk Menu,W 95TH ST & S PEORIA ST (900 W) & S MORGAN ST (1000 W),2011,12390,17857,900 W 95TH ST,1000 W 95TH ST,41.7216833,-87.6458572,google,41.7218776,-87.6482669,google,201.1551914866358,21,50,21050,201.1551914866358,"c(-87.6458572, -87.6482669, 41.7216833, 41.7218776)"
29,Curb/Gutter Menu,W POTOMAC AVE & N MENARD AV (5800 W) & N MAYFIELD AV (5900 W),2011,61544,25045,5800 W POTOMAC AVE,5900 W POTOMAC AVE,41.9038756,-87.7705609,google,41.9038428,-87.772991,google,201.1452179248016,29,41,29041,101.21471803137825,"c(-87.7705609, -87.771783707838, 41.9038756, 41.9038591016976)"
29,Curb/Gutter Menu,W POTOMAC AVE & N MENARD AV (5800 W) & N MAYFIELD AV (5900 W),2011,61544,25045,5800 W POTOMAC AVE,5900 W POTOMAC AVE,41.9038756,-87.7705609,google,41.9038428,-87.772991,google,201.1452179248016,29,40,29040,99.9304998934469,"c(-87.771783707838, -87.772991, 41.9038591016976, 41.9038428)"
45,Sidewalk Menu,N KENTON AVE & W WILSON AV (4600 N) & W LELAND AV (4700 N),2011,17757,39214,4600 N KENTON AVE,4700 N KENTON AVE,41.9646251,-87.7430771,google,41.9664335,-87.7431342,google,201.1406312948282,45,12,45012,181.28882153894915,"c(-87.7430771, -87.7431285643046, 41.9646251, 41.9662550178491)"
45,Sidewalk Menu,N KENTON AVE & W WILSON AV (4600 N) & W LELAND AV (4700 N),2011,17757,39214,4600 N KENTON AVE,4700 N KENTON AVE,41.9646251,-87.7430771,google,41.9664335,-87.7431342,google,201.1406312948282,45,10,45010,19.851809755879085,"c(-87.7431285643046, -87.7431342, 41.9662550178491, 41.9664335)"
15,Street Resurface Menu,W 57TH ST & S DAMEN AV (2000 W) & S HOYNE AV (2100 W),2011,95012,13356,2000 W 57TH ST,2100 W 57TH ST,41.7902666,-87.6742009,google,41.790235,-87.6766265,google,201.12722035857604,15,36,15036,100.58047667179832,"c(-87.6742009, -87.6754139037093, 41.7902666, 41.7902508037277)"
15,Street Resurface Menu,W 57TH ST & S DAMEN AV (2000 W) & S HOYNE AV (2100 W),2011,95012,13356,2000 W 57TH ST,2100 W 57TH ST,41.7902666,-87.6742009,google,41.790235,-87.6766265,google,201.12722035857604,15,3,15003,100.54674368677769,"c(-87.6754139037093, -87.6766265, 41.7902508037277, 41.790235)"
36,Street Resurface Menu,N SAYRE AVE & W WAVELAND AV (3700 N) & W GRACE ST (3800 N),2011,69526,31691,3700 N SAYRE AVE,3800 N SAYRE AVE,41.9473223,-87.8012097,google,41.9491298,-87.8012886,google,201.0910390366438,36,25,36025,187.89504311609042,"c(-87.8012097, -87.8012834222871, 41.9473223, 41.9490111882388)"
36,Street Resurface Menu,N SAYRE AVE & W WAVELAND AV (3700 N) & W GRACE ST (3800 N),2011,69526,31691,3700 N SAYRE AVE,3800 N SAYRE AVE,41.9473223,-87.8012097,google,41.9491298,-87.8012886,google,201.0910390366438,38,38,38038,13.195995920553365,"c(-87.8012834222871, -87.8012886, 41.9490111882388, 41.9491298)"
17,Street Resurface Menu,S HONORE ST & W 72 ST (7200 S) & W 73 ST (7300 S),2011,69215,15012,7200 S HONORE ST,7300 S HONORE ST,41.7628925,-87.6701145,google,41.7610843,-87.6701542,google,201.08994340219593,17,40,17040,187.78703807785823,"c(-87.6701145, -87.6701515737551, 41.7628925, 41.7612039196741)"
17,Street Resurface Menu,S HONORE ST & W 72 ST (7200 S) & W 73 ST (7300 S),2011,69215,15012,7200 S HONORE ST,7300 S HONORE ST,41.7628925,-87.6701145,google,41.7610843,-87.6701542,google,201.08994340219593,17,32,17032,13.30290532433772,"c(-87.6701515737551, -87.6701542, 41.7612039196741, 41.7610843)"
32,Street Resurface Menu,W SCHOOL ST & N OAKLEY AV (2300 W) & N LEAVITT ST (2200 W),2011,81929,28184,2300 W SCHOOL ST,2200 W SCHOOL ST,41.9412983,-87.6856777,google,41.9413362,-87.6832478,google,201.0217576835865,32,19,32019,153.2446775856204,"c(-87.6856777, -87.683825317483, 41.9412983, 41.9413271969032)"
32,Street Resurface Menu,W SCHOOL ST & N OAKLEY AV (2300 W) & N LEAVITT ST (2200 W),2011,81929,28184,2300 W SCHOOL ST,2200 W SCHOOL ST,41.9412983,-87.6856777,google,41.9413362,-87.6832478,google,201.0217576835865,32,15,32015,47.77708009902537,"c(-87.683825317483, -87.6832478, 41.9413271969032, 41.9413362)"
4,Street Resurface Menu(1-5),E 49TH ST & S GREENWOOD AV (1100 E) & S WOODLAWN AV (1200 E),2011,50487,3406,1100 E 49TH ST,1200 E 49TH ST,41.8059647,-87.5992005,google,41.8059942,-87.5967756,google,201.0159217097602,4,23,04023,201.01592170971426,"c(-87.5992005, -87.5967756, 41.8059647, 41.8059942)"
25,Sidewalk Menu,W 23RD PL & S LEAVITT ST (2200 W) & S OAKLEY AV (2300 W),2011,7816,21846,2200 W 23RD PL,2300 W 23RD PL,41.849382,-87.6806577,google,41.849348,-87.683084,google,201.00451181192622,25,20,25020,0.8745471560223825,"c(-87.6806577, -87.6806682565535, 41.849382, 41.8493818521806)"
25,Sidewalk Menu,W 23RD PL & S LEAVITT ST (2200 W) & S OAKLEY AV (2300 W),2011,7816,21846,2200 W 23RD PL,2300 W 23RD PL,41.849382,-87.6806577,google,41.849348,-87.683084,google,201.00451181192622,25,1,25001,200.12996465591374,"c(-87.6806682565535, -87.683084, 41.8493818521806, 41.849348)"
16,Street Speed Hump Menu,S PEORIA ST & W 56 ST (5600 S) & W 57 ST (5700 S),2011,3700,14221,5600 S PEORIA ST,5700 S PEORIA ST,41.7922879,-87.6478176,google,41.790481,-87.647751,google,200.9942812048581,16,36,16036,16.21539577907105,"c(-87.6477563728761, -87.647751, 41.7906267732964, 41.790481)"
16,Street Speed Hump Menu,S PEORIA ST & W 56 ST (5600 S) & W 57 ST (5700 S),2011,3700,14221,5600 S PEORIA ST,5700 S PEORIA ST,41.7922879,-87.6478176,google,41.790481,-87.647751,google,200.9942812048581,16,33,16033,184.7788854257871,"c(-87.6478176, -87.6477563728761, 41.7922879, 41.7906267732964)"
16,Street Speed Hump Menu,S ABERDEEN ST & W 52 ST (5200 S) & W 53 ST (5300 S),2011,3700,14237,5200 S ABERDEEN ST,5300 S ABERDEEN ST,41.799527,-87.652944,google,41.79772,-87.652899,google,200.96417133771308,16,18,16018,200.96417133771308,"c(-87.652944, -87.652899, 41.799527, 41.79772)"
34,Sidewalk Menu,S SANGAMON ST & W 102 ST (10200 S) & W 103 ST (10300 S),2011,26378,29885,10200 S SANGAMON ST,10300 S SANGAMON ST,41.7085768,-87.6467336,google,41.7067795,-87.6464827,google,200.9333324908791,34,25,34025,189.3529795716909,"c(-87.6467336, -87.6464971596915, 41.7085768, 41.7068830834673)"
