ward,type,location,year,est_cost,id,intersection_1,intersection_2,lat_1,lon_1,query_1,lat_2,lon_2,query_2,total_length,ward_precinct_locate,precinct_locate,shape_area,shape_len,ward_locate,intersect_length,geometry
34,Street Resurface Menu(1-5),S THROOP ST & W 111 ST (11100 S) & W 110 ST (11000 S),2011,41164,29890,11100 S THROOP ST,11000 S THROOP ST,41.6922091,-87.6545483,google,41.6940302,-87.6545906,google,202.52785548245538,34047,47,3445868.18237,9885.11346507,34,50.50535535946111,"c(-87.6545800512193, -87.6545906, 41.6935760634461, 41.6940302)"
34,Street Resurface Menu(1-5),S THROOP ST & W 111 ST (11100 S) & W 110 ST (11000 S),2011,41164,29890,11100 S THROOP ST,11000 S THROOP ST,41.6922091,-87.6545483,google,41.6940302,-87.6545906,google,202.52785548245538,34032,32,3748068.4024,9581.97601542,34,57.28476222043716,"c(-87.6545680866408, -87.6545800512193, 41.693060967485, 41.6935760634461)"
16,Sidewalk Menu,S WASHTENAW AVE & W 58 ST (5800 S) & W 59 ST (5900 S),2011,29009,14197,5800 S WASHTENAW AVE,5900 S WASHTENAW AVE,41.7882615,-87.6911974,google,41.7864407,-87.6911423,google,202.51557259001729,16023,23,2872483.19065,8643.82217446,16,202.51557258949003,"c(-87.6911974, -87.6911423, 41.7882615, 41.7864407)"
16,Street Resurface Menu,S WASHTENAW AVE & W 58 ST (5800 S) & W 59 ST (5900 S),2011,67736,14211,5800 S WASHTENAW AVE,5900 S WASHTENAW AVE,41.7882615,-87.6911974,google,41.7864407,-87.6911423,google,202.51557259001729,16023,23,2872483.19065,8643.82217446,16,202.51557258949003,"c(-87.6911974, -87.6911423, 41.7882615, 41.7864407)"
28,Street Resurface Menu,W WILCOX ST & S KEELER AV (4200 W) & S KILDARE AV (4300 W),2011,36779,24296,4200 W WILCOX ST,4300 W WILCOX ST,41.8790627,-87.730671,google,41.8790128,-87.7331159,google,202.49165569603085,28007,7,1772456.74069,5347.8754207,28,202.49165569706778,"c(-87.730671, -87.7331159, 41.8790627, 41.8790128)"
13,Street Speed Hump Menu,S KOLIN AVE & W 61 ST (6100 S) & W 62 ST (6200 S),2011,3700,10782,6100 S KOLIN AVE,6200 S KOLIN AVE,41.7820759,-87.7316767,google,41.7802551,-87.7316448,google,202.4813176401093,13023,23,1550594.21097,5324.76897233,13,189.0783799355511,"c(-87.7316767, -87.7316469115152, 41.7820759, 41.7803756250406)"
13,Street Speed Hump Menu,S KOLIN AVE & W 61 ST (6100 S) & W 62 ST (6200 S),2011,3700,10782,6100 S KOLIN AVE,6200 S KOLIN AVE,41.7820759,-87.7316767,google,41.7802551,-87.7316448,google,202.4813176401093,23010,10,3265825.33868,10305.5476366,23,13.402937704558198,"c(-87.7316469115152, -87.7316448, 41.7803756250406, 41.7802551)"
14,Sidewalk Menu,S HOMAN AVE & W 43 ST (4300 S) & W 44 ST (4400 S),2011,13657,12253,4300 S HOMAN AVE,4400 S HOMAN AVE,41.815259,-87.709426,google,41.8134383,-87.7093877,google,202.47780131789597,14016,16,9217284.90959,13235.8080992,14,202.47780131789597,"c(-87.709426, -87.7093877, 41.815259, 41.8134383)"
18,Sidewalk Menu,S SEELEY AVE & W 76 ST (7600 S) & W 77 ST (7700 S),2011,2630,15798,7600 S SEELEY AVE,7700 S SEELEY AVE,41.7555557,-87.6747852,google,41.7537357,-87.6747124,google,202.46516488952142,18020,20,1542250.93886,6646.2956439,18,202.46516489051967,"c(-87.6747852, -87.6747124, 41.7555557, 41.7537357)"
18,Street Resurface Menu(1-5),S SEELEY AVE & W 76 ST (7600 S) & W 77 ST (7700 S),2011,39043,15822,7600 S SEELEY AVE,7700 S SEELEY AVE,41.7555557,-87.6747852,google,41.7537357,-87.6747124,google,202.46516488952142,18020,20,1542250.93886,6646.2956439,18,202.46516489051967,"c(-87.6747852, -87.6747124, 41.7555557, 41.7537357)"
34,Street Speed Hump Menu,S GREEN ST & W 108 ST (10800 S) & W 109 ST (10900 S),2011,3700,29909,10800 S GREEN ST,10900 S GREEN ST,41.6976757,-87.6440819,google,41.6958552,-87.6440524,google,202.4454985884429,34002,2,2642914.29198,7966.84254325,34,13.740186986661739,"c(-87.6440544021429, -87.6440524, 41.6959787592326, 41.6958552)"
34,Street Speed Hump Menu,S GREEN ST & W 108 ST (10800 S) & W 109 ST (10900 S),2011,3700,29909,10800 S GREEN ST,10900 S GREEN ST,41.6976757,-87.6440819,google,41.6958552,-87.6440524,google,202.4454985884429,34048,48,2208707.02752,7310.94633514,34,188.70531160078247,"c(-87.6440819, -87.6440544021429, 41.6976757, 41.6959787592326)"
4,Street Lighting,S ST LAWRENCE AVE & E 43 ST (4300 S) & E 44 ST (4400 S),2011,1750,3380,4300 S ST LAWRENCE AVE,4400 S ST LAWRENCE AVE,41.8167155,-87.6116448,google,41.8148953,-87.6115921,google,202.44443827998748,03004,4,3228106.63215,8557.14243219,3,2.0780510789789317,"c(-87.6115926409396, -87.6115921, 41.8149139839838, 41.8148953)"
4,Street Lighting,S ST LAWRENCE AVE & E 43 ST (4300 S) & E 44 ST (4400 S),2011,1750,3380,4300 S ST LAWRENCE AVE,4400 S ST LAWRENCE AVE,41.8167155,-87.6116448,google,41.8148953,-87.6115921,google,202.44443827998748,04029,29,2957388.46449,9658.96158419,4,200.3663872009562,"c(-87.6116448, -87.6115926409396, 41.8167155, 41.8149139839838)"
13,Street Resurface Menu(1-5),S KILDARE AVE & W 65 ST (6500 S) & W 66 ST (6600 S),2011,41213,10778,6500 S KILDARE AVE,6600 S KILDARE AVE,41.7748216,-87.7302127,google,41.773001,-87.7302147,google,202.44186914355163,13005,5,4371267.73715,9929.64616551,13,11.523347888665397,"c(-87.7302145861595, -87.7302147, 41.7731046317598, 41.773001)"
13,Street Resurface Menu(1-5),S KILDARE AVE & W 65 ST (6500 S) & W 66 ST (6600 S),2011,41213,10778,6500 S KILDARE AVE,6600 S KILDARE AVE,41.7748216,-87.7302127,google,41.773001,-87.7302147,google,202.44186914355163,13039,39,2204591.98445,6626.06839975,13,190.91852125488626,"c(-87.7302127, -87.7302145861595, 41.7748216, 41.7731046317598)"
29,Street Speed Hump Menu,N WALLER AVE & W CHICAGO AV (800 N) & W IOWA ST (900 N),2011,3700,25058,800 N WALLER AVE,900 N WALLER AVE,41.8949749,-87.7679844,google,41.8967714,-87.7683803,google,202.43176173996974,29005,5,1757230.35343,6632.89477773,29,15.551592882192262,"c(-87.7683498846371, -87.7683803, 41.8966333859521, 41.8967714)"
29,Street Speed Hump Menu,N WALLER AVE & W CHICAGO AV (800 N) & W IOWA ST (900 N),2011,3700,25058,800 N WALLER AVE,900 N WALLER AVE,41.8949749,-87.7679844,google,41.8967714,-87.7683803,google,202.43176173996974,29035,35,1699251.27178,6646.77174622,29,186.88016885797632,"c(-87.7679844, -87.7683498846371, 41.8949749, 41.8966333859521)"
14,Sidewalk Menu,W 55TH ST & S FRANCISCO AV (2900 W) & S SACRAMENTO AV (3000 W),2011,1749,12232,2900 W 55TH ST,3000 W 55TH ST,41.7938697,-87.6964392,google,41.7938095,-87.6988797,google,202.43120174275262,14021,21,2211980.9226700002,5986.30612389,14,186.24844344590738,"c(-87.6964392, -87.6986846016794, 41.7938697, 41.7938143144088)"
14,Sidewalk Menu,W 55TH ST & S FRANCISCO AV (2900 W) & S SACRAMENTO AV (3000 W),2011,1749,12232,2900 W 55TH ST,3000 W 55TH ST,41.7938697,-87.6964392,google,41.7938095,-87.6988797,google,202.43120174275262,14026,26,1770600.12284,5320.92079994,14,16.18275829680587,"c(-87.6986846016794, -87.6988797, 41.7938143144088, 41.7938095)"
35,Street Speed Hump Menu,N ALBANY AVE & W GEORGE ST (2900 N) & W WELLINGTON AV (3000 N),2011,3700,30802,2900 N ALBANY AVE,3000 N ALBANY AVE,41.9340134,-87.7053322,google,41.9358337,-87.705311,google,202.4160391196226,33028,28,1432867.66208,6049.52680605,33,202.4160391196226,"c(-87.7053322, -87.705311, 41.9340134, 41.9358337)"
19,Street Resurface Menu,S WOOD ST & W 108 PL (10839 S) & W 107 PL (10740 S),2011,35824,16510,10839 S WOOD ST,10740 S WOOD ST,41.6962619,-87.6664947,google,41.6980008,-87.6672137,google,202.36251116891057,19043,43,5211425.09973,10524.7597094,19,202.3625111687959,"c(-87.6664947, -87.6672137, 41.6962619, 41.6980008)"
47,Curb/Gutter Menu,N BELL AVE & W BYRON ST (3900 N) & W GRACE ST (3800 N),2011,106914,40664,3900 N BELL AVE,3800 N BELL AVE,41.952381,-87.6851578,google,41.9505619,-87.6850875,google,202.35853592848173,47002,2,1671653.87973,5960.78832553,47,187.35044091779,"c(-87.6851525860022, -87.6850875, 41.9522460848841, 41.9505619)"
47,Curb/Gutter Menu,N BELL AVE & W BYRON ST (3900 N) & W GRACE ST (3800 N),2011,106914,40664,3900 N BELL AVE,3800 N BELL AVE,41.952381,-87.6851578,google,41.9505619,-87.6850875,google,202.35853592848173,47003,3,1814678.26641,6628.53045696,47,15.008095010691743,"c(-87.6851578, -87.6851525860022, 41.952381, 41.9522460848841)"
23,Sidewalk Menu,S NASHVILLE AVE & W 58 ST (5800 S) & W 57 ST (5700 S),2011,1863,19698,5800 S NASHVILLE AVE,5700 S NASHVILLE AVE,41.7866442,-87.7867791,google,41.788462,-87.7868819,google,202.31006838090187,13042,42,2224925.58976,7340.65385474,13,189.50609038282528,"c(-87.7867856059243, -87.7868819, 41.786759246532, 41.788462)"
23,Sidewalk Menu,S NASHVILLE AVE & W 58 ST (5800 S) & W 57 ST (5700 S),2011,1863,19698,5800 S NASHVILLE AVE,5700 S NASHVILLE AVE,41.7866442,-87.7867791,google,41.788462,-87.7868819,google,202.31006838090187,13006,6,1823123.73597,5555.20340553,13,12.803977998076617,"c(-87.7867791, -87.7867856059243, 41.7866442, 41.786759246532)"
13,Street Speed Hump Menu,S KILBOURN AVE & W 63 ST (6300 S) & W 64 ST (6400 S),2011,3700,10780,6300 S KILBOURN AVE,6400 S KILBOURN AVE,41.7785104,-87.7349632,google,41.7766916,-87.7349189,google,202.27500903247534,13029,29,2439037.15894,7309.25632054,13,149.85903800900797,"c(-87.7349517202017, -87.7349189, 41.7780390903299, 41.7766916)"
13,Street Speed Hump Menu,S KILBOURN AVE & W 63 ST (6300 S) & W 64 ST (6400 S),2011,3700,10780,6300 S KILBOURN AVE,6400 S KILBOURN AVE,41.7785104,-87.7349632,google,41.7766916,-87.7349189,google,202.27500903247534,13035,35,1651013.77135,7292.54570839,13,52.415971023467385,"c(-87.7349632, -87.7349517202017, 41.7785104, 41.7780390903299)"
31,Curb/Gutter Menu,W PARKER AVE & N LAMON AV (4900 W) & N LAVERGNE AV (5000 W),2011,24894,27222,4900 W PARKER AVE,5000 W PARKER AVE,41.930871,-87.7492299,google,41.9307831,-87.7516718,google,202.23964745537253,31002,2,1514794.12565,6670.64166126,31,202.2396474543149,"c(-87.7492299, -87.7516718, 41.930871, 41.9307831)"
4,Street Resurface Menu,S GREENWOOD AVE & E 49 ST (4900 S) & E 50 ST (5000 S),2011,49946,3404,4900 S GREENWOOD AVE,5000 S GREENWOOD AVE,41.8058082,-87.5996676,google,41.8039918,-87.5995433,google,202.23738804882075,04033,33,2450282.33043,6606.26615608,4,202.23738804981974,"c(-87.5996676, -87.5995433, 41.8058082, 41.8039918)"
1,Street Resurface Menu,W EVERGREEN AVE & N DAMEN AV (2000 W) & N HOYNE AV (2100 W),2011,44361,423,2000 W EVERGREEN AVE,2100 W EVERGREEN AVE,41.9060102,-87.6773251,google,41.9059719,-87.6797682,google,202.22611139198506,01011,11,1932721.26917,7024.30861418,1,202.22611139198506,"c(-87.6773251, -87.6797682, 41.9060102, 41.9059719)"
31,Curb/Gutter Menu,W OAKDALE AVE & N LAVERGNE AV (5000 W) & N LECLAIRE AV (5100 W),2011,13279,27227,5000 W OAKDALE AVE,5100 W OAKDALE AVE,41.934465,-87.7517871,google,41.9343771,-87.7542289,google,202.22001668022065,31017,17,1445876.95072,6331.94326168,31,12.642427217164819,"c(-87.7540762433076, -87.7542289, 41.934382596864, 41.9343771)"
31,Curb/Gutter Menu,W OAKDALE AVE & N LAVERGNE AV (5000 W) & N LECLAIRE AV (5100 W),2011,13279,27227,5000 W OAKDALE AVE,5100 W OAKDALE AVE,41.934465,-87.7517871,google,41.9343771,-87.7542289,google,202.22001668022065,31035,35,1744639.65737,5997.73965853,31,189.57758946305583,"c(-87.7517871, -87.7540762433076, 41.934465, 41.934382596864)"
18,Street Resurface Menu,S KENTON AVE & W 85 ST (8500 S) & W 86 ST (8600 S),2011,60933,15810,8500 S KENTON AVE,8600 S KENTON AVE,41.7381426,-87.7364125,google,41.7363242,-87.7363804,google,202.21471380061436,18028,28,2683381.8029,6719.17440194,18,202.21471380061436,"c(-87.7364125, -87.7363804, 41.7381426, 41.7363242)"
18,Street Resurface Menu,S FAIRFIELD AVE & W 80 ST (8000 S) & W 81 ST (8100 S),2011,63783,15815,8000 S FAIRFIELD AVE,8100 S FAIRFIELD AVE,41.7480161,-87.6916824,google,41.746198,-87.6916533,google,202.17822769797058,18004,4,2097269.82016,6636.99522796,18,202.17822769839967,"c(-87.6916824, -87.6916533, 41.7480161, 41.746198)"
39,Street Resurface Menu(1-5),N LOWELL AVE & W GRANVILLE AV (6200 N) & W ROSEMONT AV (6300 N),2011,35238,34282,6200 N LOWELL AVE,6300 N LOWELL AVE,41.99371,-87.7373837,google,41.9955108,-87.737719,google,202.14829213385767,39040,40,2945114.15168,7912.33473306,39,202.14829213385767,"c(-87.7373837, -87.737719, 41.99371, 41.9955108)"
28,Street Resurface Menu(1-5),W 22ND PL & S ROCKWELL ST (2600 W) & S WASHTENAW AV (2700 W),2011,39062,24312,2600 W 22ND PL,2700 W 22ND PL,41.8512775,-87.6907197,google,41.8512785,-87.6931603,google,202.14739979886897,12010,10,2306228.99566,9298.19898953,12,15.37122185942541,"c(-87.6929747175753, -87.6931603, 41.8512784257753, 41.8512785)"
28,Street Resurface Menu(1-5),W 22ND PL & S ROCKWELL ST (2600 W) & S WASHTENAW AV (2700 W),2011,39062,24312,2600 W 22ND PL,2700 W 22ND PL,41.8512775,-87.6907197,google,41.8512785,-87.6931603,google,202.14739979886897,24016,16,8465562.9746,20371.3507364,24,186.77617793943742,"c(-87.6907197, -87.6929747175753, 41.8512775, 41.8512784257753)"
17,Street Resurface Menu,W 77TH ST & S MORGAN ST (1000 W) & S ABERDEEN ST (1100 W),2011,68096,15014,1000 W 77TH ST,1100 W 77TH ST,41.7541959,-87.6489811,google,41.7541617,-87.6514174,google,202.13301255284395,17002,2,1547475.70237,5666.80026893,17,50.6565832076249,"c(-87.6489811, -87.6495916617355, 41.7541959, 41.7541873339658)"
17,Street Resurface Menu,W 77TH ST & S MORGAN ST (1000 W) & S ABERDEEN ST (1100 W),2011,68096,15014,1000 W 77TH ST,1100 W 77TH ST,41.7541959,-87.6489811,google,41.7541617,-87.6514174,google,202.13301255284395,17022,22,1895507.93925,6676.92996893,17,100.47333121926529,"c(-87.6495916617355, -87.6508026622247, 41.7541873339658, 41.7541703343503)"
17,Street Resurface Menu,W 77TH ST & S MORGAN ST (1000 W) & S ABERDEEN ST (1100 W),2011,68096,15014,1000 W 77TH ST,1100 W 77TH ST,41.7541959,-87.6489811,google,41.7541617,-87.6514174,google,202.13301255284395,17024,24,1767601.93367,6847.64434328,17,51.00309812489435,"c(-87.6508026622247, -87.6514174, 41.7541703343503, 41.7541617)"
36,Street Resurface Menu(1-5),N NORMANDY AVE & W GEORGE ST (2900 N) & W WELLINGTON AV (3000 N),2011,39334,31704,2900 N NORMANDY AVE,3000 N NORMANDY AVE,41.9328817,-87.7933338,google,41.934699,-87.7933904,google,202.1290890735583,36019,19,2861528.66151,7287.46396565,36,186.22395912804325,"c(-87.7933338, -87.7933859461434, 41.9328817, 41.9345560003329)"
36,Street Resurface Menu(1-5),N NORMANDY AVE & W GEORGE ST (2900 N) & W WELLINGTON AV (3000 N),2011,39334,31704,2900 N NORMANDY AVE,3000 N NORMANDY AVE,41.9328817,-87.7933338,google,41.934699,-87.7933904,google,202.1290890735583,36028,28,2425408.64791,6641.57600897,36,15.905129945515062,"c(-87.7933859461434, -87.7933904, 41.9345560003329, 41.934699)"
21,Street Speed Hump Menu,S ADA ST & W 83 ST (8300 S) & W 84 ST (8400 S),2011,3700,17907,8300 S ADA ST,8400 S ADA ST,41.7430112,-87.6574387,google,41.7411935,-87.6574257,google,202.1222132606591,21052,52,2492528.91583,6746.05362427,21,202.12221326009683,"c(-87.6574387, -87.6574257, 41.7430112, 41.7411935)"
44,Curb/Gutter Menu,W ROSCOE ST & N RACINE AV (1200 W) & N LAKEWOOD AV (1300 W),2011,2331,38312,1200 W ROSCOE ST,1300 W ROSCOE ST,41.9436895,-87.6592258,google,41.94369,-87.6616691,google,202.07838327809114,44009,9,1511470.38813,5649.08910102,44,14.015713831221023,"c(-87.661499638065, -87.6616691, 41.9436899669928, 41.94369)"
44,Curb/Gutter Menu,W ROSCOE ST & N RACINE AV (1200 W) & N LAKEWOOD AV (1300 W),2011,2331,38312,1200 W ROSCOE ST,1300 W ROSCOE ST,41.9436895,-87.6592258,google,41.94369,-87.6616691,google,202.07838327809114,44013,13,1340188.61768,5574.92010288,44,188.06266944686996,"c(-87.6592258, -87.661499638065, 41.9436895, 41.9436899669928)"
6,Street Resurface Menu,S VERNON AVE & E 82 ST (8200 S) & E 83 ST (8300 S),2011,62576,4789,8200 S VERNON AVE,8300 S VERNON AVE,41.7454964,-87.6138842,google,41.7437067,-87.613463,google,202.050680560443,06045,45,1431018.31113,4982.50415919,6,188.10555496283288,"c(-87.6138842, -87.61349206961, 41.7454964, 41.7438302214907)"
6,Street Resurface Menu,S VERNON AVE & E 82 ST (8200 S) & E 83 ST (8300 S),2011,62576,4789,8200 S VERNON AVE,8300 S VERNON AVE,41.7454964,-87.6138842,google,41.7437067,-87.613463,google,202.050680560443,06038,38,2938616.02941,7074.98069223,6,13.945125597090298,"c(-87.61349206961, -87.613463, 41.7438302214907, 41.7437067)"
6,Sidewalk Menu,S VERNON AVE & E 84 ST (8400 S) & E 85 ST (8500 S),2011,65841,4774,8400 S VERNON AVE,8500 S VERNON AVE,41.7418733,-87.6133347,google,41.7400566,-87.613306,google,202.02217451402757,06031,31,2902981.65285,7521.90078417,6,13.325339888933675,"c(-87.6133078929959, -87.613306, 41.7401764291479, 41.7400566)"
6,Sidewalk Menu,S VERNON AVE & E 84 ST (8400 S) & E 85 ST (8500 S),2011,65841,4774,8400 S VERNON AVE,8500 S VERNON AVE,41.7418733,-87.6133347,google,41.7400566,-87.613306,google,202.02217451402757,06038,38,2938616.02941,7074.98069223,6,188.69683462505287,"c(-87.6133347, -87.6133078929959, 41.7418733, 41.7401764291479)"
12,Alley Speed Hump Menu,S ROCKWELLS MAPLEWOOD AVE & E 47TH ST & E 48TH ST,2011,1100,9754,S ROCKWELLS MAPLEWOOD AVE & E 47TH ST,S ROCKWELLS MAPLEWOOD AVE & E 48TH ST,41.8083698,-87.6880844,google,41.8065534,-87.688035,google,202.01627905950815,14025,25,12022328.8297,17299.3340138,14,5.202821617260247,"c(-87.6880362722355, -87.688035, 41.8066001804143, 41.8065534)"
12,Alley Speed Hump Menu,S ROCKWELLS MAPLEWOOD AVE & E 47TH ST & E 48TH ST,2011,1100,9754,S ROCKWELLS MAPLEWOOD AVE & E 47TH ST,S ROCKWELLS MAPLEWOOD AVE & E 48TH ST,41.8083698,-87.6880844,google,41.8065534,-87.688035,google,202.01627905950815,15008,8,2624681.75255,7289.18333241,15,196.813457442776,"c(-87.6880844, -87.6880362722355, 41.8083698, 41.8066001804143)"
11,Sidewalk Menu,W 34TH ST & S LITUANICA AV (900 W) & S MORGAN ST (1000 W),2011,300,8791,900 W 34TH ST,1000 W 34TH ST,41.8327661,-87.6485832,google,41.8327502,-87.6510211,google,201.98992551286108,11019,19,2402520.40558,7314.63604672,11,201.98992551287213,"c(-87.6485832, -87.6510211, 41.8327661, 41.8327502)"
24,Street Resurface Menu,W 19TH ST & S SPAULDING AV (3300 W) & S HOMAN AV (3400 W),2011,94615,20877,3300 W 19TH ST,3400 W 19TH ST,41.85539,-87.7077825,google,41.8553686,-87.7102209,google,201.96621883836772,24009,9,2007256.73898,6265.24190436,24,100.06705908209888,"c(-87.7090127599602, -87.7102209, 41.8553792093831, 41.8553686)"
24,Street Resurface Menu,W 19TH ST & S SPAULDING AV (3300 W) & S HOMAN AV (3400 W),2011,94615,20877,3300 W 19TH ST,3400 W 19TH ST,41.85539,-87.7077825,google,41.8553686,-87.7102209,google,201.96621883836772,24010,10,1096413.15523,4591.66238383,24,101.89915975626124,"c(-87.7077825, -87.7090127599602, 41.85539, 41.8553792093831)"
38,Sidewalk Menu,W WAVELAND AVE & N AUSTIN AV (6000 W) & N MEADE AV (6100 W),2011,8123,33474,6000 W WAVELAND AVE,6100 W WAVELAND AVE,41.9478264,-87.776756,google,41.9477767,-87.7791964,google,201.90115579524317,36015,15,2304882.19209,7293.2821269,36,201.90115579529024,"c(-87.776756, -87.7791964, 41.9478264, 41.9477767)"
17,Sidewalk Menu,W 72ND ST & S WOOD ST (1800 W) & S WOLCOTT AV (1900 W),2011,56017,15006,1800 W 72ND ST,1900 W 72ND ST,41.7630281,-87.6686333,google,41.7630089,-87.6710674,google,201.89821840927104,17011,11,1759705.39493,5970.61637354,17,200.6946979675746,"c(-87.6686333, -87.671052890272, 41.7630281, 41.7630090146039)"
17,Sidewalk Menu,W 72ND ST & S WOOD ST (1800 W) & S WOLCOTT AV (1900 W),2011,56017,15006,1800 W 72ND ST,1900 W 72ND ST,41.7630281,-87.6686333,google,41.7630089,-87.6710674,google,201.89821840927104,17034,34,1406573.76818,5979.82871818,17,1.2035204416964318,"c(-87.671052890272, -87.6710674, 41.7630090146039, 41.7630089)"
33,Curb/Gutter Menu,N FRANCISCO AVE & W CULLOM AV (4300 N) & W MONTROSE AV (4400 N),2011,114537,28937,4300 N FRANCISCO AVE,4400 N FRANCISCO AVE,41.9594211,-87.7008495,google,41.9612363,-87.7009042,google,201.89201631230557,33008,8,2151778.57894,6482.77676807,33,0.25265738383490977,"c(-87.7009041315438, -87.7009042, 41.9612340283714, 41.9612363)"
33,Curb/Gutter Menu,N FRANCISCO AVE & W CULLOM AV (4300 N) & W MONTROSE AV (4400 N),2011,114537,28937,4300 N FRANCISCO AVE,4400 N FRANCISCO AVE,41.9594211,-87.7008495,google,41.9612363,-87.7009042,google,201.89201631230557,33023,23,3153091.71162,7424.84247016,33,201.63935892847067,"c(-87.7008495, -87.7009041315438, 41.9594211, 41.9612340283714)"
36,Street Resurface Menu,N NEW ENGLAND AVE & W GEORGE ST (2900 N) & W WELLINGTON AV (3000 N),2011,54977,31692,2900 N NEW ENGLAND AVE,3000 N NEW ENGLAND AVE,41.9328148,-87.7982307,google,41.9346288,-87.7983197,google,201.8422223085292,36029,29,3339787.00924,7968.54771577,36,201.84222230905502,"c(-87.7982307, -87.7983197, 41.9328148, 41.9346288)"
17,Street Lighting,S UNION AVE & W 73 ST (7300 S) & W 74 ST (7400 S),2011,1600,14997,7300 S UNION AVE,7400 S UNION AVE,41.7614606,-87.6422143,google,41.7596461,-87.6421686,google,201.79911472755086,06025,25,2222699.53279,7627.81614231,6,187.2978510196894,"c(-87.6422143, -87.6421718839111, 41.7614606, 41.7597764897847)"
17,Street Lighting,S UNION AVE & W 73 ST (7300 S) & W 74 ST (7400 S),2011,1600,14997,7300 S UNION AVE,7400 S UNION AVE,41.7614606,-87.6422143,google,41.7596461,-87.6421686,google,201.79911472755086,06020,20,2550394.1619,9260.54700778,6,14.501263707909388,"c(-87.6421718839111, -87.6421686, 41.7597764897847, 41.7596461)"
